"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","10 Feb 2022","8481.30","8511.70","8433.20","8498.40"
"NIFTY HEALTHCARE","09 Feb 2022","8416.55","8486.50","8389.20","8464.80"
"NIFTY HEALTHCARE","08 Feb 2022","8367.65","8449.15","8323.80","8378.30"
"NIFTY HEALTHCARE","07 Feb 2022","8508.90","8521.95","8324.10","8358.25"
"NIFTY HEALTHCARE","04 Feb 2022","8530.25","8576.40","8483.85","8515.05"
"NIFTY HEALTHCARE","03 Feb 2022","8563.70","8569.50","8495.55","8520.40"
"NIFTY HEALTHCARE","02 Feb 2022","8440.95","8571.40","8421.35","8556.80"
"NIFTY HEALTHCARE","01 Feb 2022","8299.30","8425.10","8265.00","8413.35"
"NIFTY HEALTHCARE","31 Jan 2022","8202.85","8294.70","8157.65","8233.55"
"NIFTY HEALTHCARE","28 Jan 2022","8012.15","8269.30","8002.40","8125.15"
"NIFTY HEALTHCARE","27 Jan 2022","8110.80","8111.15","7949.75","8005.25"
"NIFTY HEALTHCARE","25 Jan 2022","8074.25","8212.60","7978.65","8189.15"
"NIFTY HEALTHCARE","24 Jan 2022","8291.60","8300.30","8049.70","8145.20"
"NIFTY HEALTHCARE","21 Jan 2022","8397.65","8400.35","8247.65","8302.95"
"NIFTY HEALTHCARE","20 Jan 2022","8545.10","8557.10","8403.85","8424.50"
"NIFTY HEALTHCARE","19 Jan 2022","8572.55","8576.40","8448.90","8537.20"
"NIFTY HEALTHCARE","18 Jan 2022","8740.00","8776.70","8557.55","8571.60"
"NIFTY HEALTHCARE","17 Jan 2022","8800.05","8808.45","8707.30","8729.35"
"NIFTY HEALTHCARE","14 Jan 2022","8852.65","8883.70","8786.30","8807.60"
"NIFTY HEALTHCARE","13 Jan 2022","8759.05","8895.45","8751.75","8864.15"
"NIFTY HEALTHCARE","12 Jan 2022","8804.70","8807.40","8712.70","8742.75"
"NIFTY HEALTHCARE","11 Jan 2022","8765.75","8825.95","8738.10","8757.75"
"NIFTY HEALTHCARE","10 Jan 2022","8770.30","8774.35","8704.55","8755.45"
"NIFTY HEALTHCARE","07 Jan 2022","8787.65","8812.95","8732.85","8747.40"
"NIFTY HEALTHCARE","06 Jan 2022","8818.30","8868.55","8734.85","8765.20"
"NIFTY HEALTHCARE","05 Jan 2022","8879.45","8931.95","8804.25","8826.05"
"NIFTY HEALTHCARE","04 Jan 2022","8960.15","8975.80","8837.80","8853.60"
"NIFTY HEALTHCARE","03 Jan 2022","8989.10","9004.00","8923.60","8928.85"
"NIFTY HEALTHCARE","31 Dec 2021","8924.55","8988.75","8905.40","8968.70"
"NIFTY HEALTHCARE","30 Dec 2021","8875.45","8933.40","8846.90","8905.75"
"NIFTY HEALTHCARE","29 Dec 2021","8731.25","8884.90","8716.40","8865.05"
"NIFTY HEALTHCARE","28 Dec 2021","8641.85","8714.90","8618.00","8701.20"
"NIFTY HEALTHCARE","27 Dec 2021","8504.20","8628.50","8487.60","8620.45"
"NIFTY HEALTHCARE","24 Dec 2021","8616.10","8616.35","8488.95","8499.35"
"NIFTY HEALTHCARE","23 Dec 2021","8573.20","8612.85","8558.95","8593.05"
"NIFTY HEALTHCARE","22 Dec 2021","8440.90","8543.20","8381.45","8531.75"
"NIFTY HEALTHCARE","21 Dec 2021","8341.70","8414.85","8315.05","8399.75"
"NIFTY HEALTHCARE","20 Dec 2021","8325.75","8364.85","8190.45","8310.30"
"NIFTY HEALTHCARE","17 Dec 2021","8540.80","8545.45","8335.90","8354.50"
"NIFTY HEALTHCARE","16 Dec 2021","8657.55","8659.80","8479.55","8532.00"
"NIFTY HEALTHCARE","15 Dec 2021","8629.25","8636.40","8536.05","8598.85"
"NIFTY HEALTHCARE","14 Dec 2021","8521.20","8643.05","8510.40","8628.55"
"NIFTY HEALTHCARE","13 Dec 2021","8621.00","8636.15","8525.80","8547.35"
"NIFTY HEALTHCARE","10 Dec 2021","8553.70","8618.70","8550.50","8562.25"
"NIFTY HEALTHCARE","09 Dec 2021","8625.55","8627.40","8536.10","8563.90"
"NIFTY HEALTHCARE","08 Dec 2021","8492.40","8595.20","8480.70","8581.85"
"NIFTY HEALTHCARE","07 Dec 2021","8465.60","8496.30","8388.30","8459.60"
"NIFTY HEALTHCARE","06 Dec 2021","8623.65","8625.75","8421.75","8440.00"
"NIFTY HEALTHCARE","03 Dec 2021","8736.95","8745.70","8593.40","8602.30"
"NIFTY HEALTHCARE","02 Dec 2021","8678.25","8747.50","8662.75","8704.60"
"NIFTY HEALTHCARE","01 Dec 2021","8831.35","8864.10","8598.30","8628.55"
"NIFTY HEALTHCARE","30 Nov 2021","8798.75","8875.95","8734.60","8792.05"
"NIFTY HEALTHCARE","29 Nov 2021","8947.50","9003.10","8751.35","8788.85"
"NIFTY HEALTHCARE","26 Nov 2021","8659.20","8961.65","8643.80","8855.80"
"NIFTY HEALTHCARE","25 Nov 2021","8567.20","8721.40","8538.45","8703.40"
"NIFTY HEALTHCARE","24 Nov 2021","8633.30","8640.35","8545.90","8566.15"
"NIFTY HEALTHCARE","23 Nov 2021","8443.50","8642.95","8407.70","8617.85"
"NIFTY HEALTHCARE","22 Nov 2021","8679.25","8687.00","8429.70","8472.40"
"NIFTY HEALTHCARE","18 Nov 2021","8759.10","8769.80","8611.55","8663.60"
"NIFTY HEALTHCARE","17 Nov 2021","8745.15","8852.05","8715.10","8771.80"
"NIFTY HEALTHCARE","16 Nov 2021","8867.85","8871.10","8737.55","8749.50"
"NIFTY HEALTHCARE","15 Nov 2021","8696.75","8869.35","8692.90","8847.25"
"NIFTY HEALTHCARE","12 Nov 2021","8656.95","8675.40","8580.15","8662.95"
"NIFTY HEALTHCARE","11 Nov 2021","8686.85","8692.00","8575.15","8595.85"
"NIFTY HEALTHCARE","10 Nov 2021","8660.50","8729.35","8645.65","8703.85"
"NIFTY HEALTHCARE","09 Nov 2021","8676.85","8764.55","8651.45","8678.05"
"NIFTY HEALTHCARE","08 Nov 2021","8672.75","8675.60","8513.90","8634.95"
"NIFTY HEALTHCARE","04 Nov 2021","8700.45","8702.15","8680.95","8690.90"
"NIFTY HEALTHCARE","03 Nov 2021","8709.25","8724.05","8607.45","8652.95"
"NIFTY HEALTHCARE","02 Nov 2021","8744.50","8750.10","8619.10","8685.60"
"NIFTY HEALTHCARE","01 Nov 2021","8658.15","8751.90","8593.60","8735.90"
"NIFTY HEALTHCARE","29 Oct 2021","8542.25","8754.00","8447.65","8612.75"
"NIFTY HEALTHCARE","28 Oct 2021","8745.45","8769.65","8538.65","8572.40"
"NIFTY HEALTHCARE","27 Oct 2021","8695.65","8811.80","8689.30","8746.55"
"NIFTY HEALTHCARE","26 Oct 2021","8650.35","8700.85","8616.40","8676.75"
"NIFTY HEALTHCARE","25 Oct 2021","8599.40","8643.45","8410.00","8618.45"
"NIFTY HEALTHCARE","22 Oct 2021","8778.60","8783.05","8551.10","8594.30"
"NIFTY HEALTHCARE","21 Oct 2021","8843.30","8849.70","8665.90","8748.95"
"NIFTY HEALTHCARE","20 Oct 2021","8887.45","8917.75","8731.55","8767.95"
"NIFTY HEALTHCARE","19 Oct 2021","9037.60","9071.80","8885.20","8900.40"
"NIFTY HEALTHCARE","18 Oct 2021","9133.25","9142.15","8996.45","9013.30"
"NIFTY HEALTHCARE","14 Oct 2021","9095.55","9136.95","9075.00","9087.60"
"NIFTY HEALTHCARE","13 Oct 2021","9070.90","9102.55","9035.00","9074.80"
"NIFTY HEALTHCARE","12 Oct 2021","9040.55","9084.70","8964.60","9037.35"
"NIFTY HEALTHCARE","11 Oct 2021","9010.55","9057.60","8961.85","9031.70"
"NIFTY HEALTHCARE","08 Oct 2021","9039.40","9055.70","8939.00","8968.30"
"NIFTY HEALTHCARE","07 Oct 2021","8994.65","9021.10","8957.10","9001.20"
"NIFTY HEALTHCARE","06 Oct 2021","9106.00","9112.05","8916.15","8932.30"
"NIFTY HEALTHCARE","05 Oct 2021","9169.40","9182.35","9030.60","9098.30"
"NIFTY HEALTHCARE","04 Oct 2021","9060.15","9219.95","9057.15","9163.30"
"NIFTY HEALTHCARE","01 Oct 2021","8951.65","9046.00","8931.05","9034.10"
"NIFTY HEALTHCARE","30 Sep 2021","8964.00","9055.60","8935.35","8978.40"
"NIFTY HEALTHCARE","29 Sep 2021","8851.30","9006.65","8841.95","8945.30"
"NIFTY HEALTHCARE","28 Sep 2021","8906.65","8908.25","8751.40","8842.20"
"NIFTY HEALTHCARE","27 Sep 2021","9007.35","9017.35","8855.55","8885.50"
"NIFTY HEALTHCARE","24 Sep 2021","9163.80","9186.00","8977.20","8998.75"
"NIFTY HEALTHCARE","23 Sep 2021","9106.85","9144.65","9073.85","9135.00"
"NIFTY HEALTHCARE","22 Sep 2021","9039.05","9090.35","9026.50","9066.10"
"NIFTY HEALTHCARE","21 Sep 2021","8937.05","9042.75","8876.60","9031.00"
"NIFTY HEALTHCARE","20 Sep 2021","9053.45","9091.85","8913.30","8944.70"
"NIFTY HEALTHCARE","17 Sep 2021","9228.60","9232.05","9072.40","9106.00"
"NIFTY HEALTHCARE","16 Sep 2021","9222.55","9245.45","9183.80","9200.05"
"NIFTY HEALTHCARE","15 Sep 2021","9195.25","9218.25","9166.15","9208.20"
"NIFTY HEALTHCARE","14 Sep 2021","9172.20","9203.10","9140.45","9162.05"
"NIFTY HEALTHCARE","13 Sep 2021","9113.90","9145.55","9085.05","9134.55"
"NIFTY HEALTHCARE","09 Sep 2021","9103.00","9110.55","9070.80","9106.30"
"NIFTY HEALTHCARE","08 Sep 2021","9163.40","9170.10","9067.60","9125.15"
"NIFTY HEALTHCARE","07 Sep 2021","9235.75","9237.85","9120.55","9151.10"
"NIFTY HEALTHCARE","06 Sep 2021","9264.25","9273.90","9200.65","9220.00"
"NIFTY HEALTHCARE","03 Sep 2021","9253.60","9275.15","9182.95","9229.60"
"NIFTY HEALTHCARE","02 Sep 2021","9193.35","9262.95","9189.40","9219.30"
"NIFTY HEALTHCARE","01 Sep 2021","9187.10","9225.95","9139.20","9166.80"
"NIFTY HEALTHCARE","31 Aug 2021","9058.50","9171.15","9053.75","9163.25"
"NIFTY HEALTHCARE","30 Aug 2021","8931.65","9067.70","8919.90","9036.35"
"NIFTY HEALTHCARE","27 Aug 2021","8824.15","8926.15","8800.95","8914.50"
"NIFTY HEALTHCARE","26 Aug 2021","8865.95","8880.35","8792.85","8812.15"
"NIFTY HEALTHCARE","25 Aug 2021","8911.30","8923.80","8837.15","8866.70"
"NIFTY HEALTHCARE","24 Aug 2021","8825.80","8908.25","8740.10","8896.40"
"NIFTY HEALTHCARE","23 Aug 2021","8910.15","8939.55","8754.75","8783.90"
"NIFTY HEALTHCARE","20 Aug 2021","8936.75","9011.05","8784.90","8820.60"
"NIFTY HEALTHCARE","18 Aug 2021","9008.05","9062.15","8977.75","8999.60"
"NIFTY HEALTHCARE","17 Aug 2021","8859.85","9009.50","8857.30","9001.90"
"NIFTY HEALTHCARE","16 Aug 2021","8850.30","8879.75","8805.80","8849.70"
"NIFTY HEALTHCARE","13 Aug 2021","8879.00","8917.55","8799.80","8826.45"
"NIFTY HEALTHCARE","12 Aug 2021","8933.10","8934.45","8849.70","8893.65"
"NIFTY HEALTHCARE","11 Aug 2021","9027.40","9030.45","8819.70","8928.75"
"NIFTY HEALTHCARE","10 Aug 2021","9056.20","9084.65","8947.05","9036.75"
"NIFTY HEALTHCARE","09 Aug 2021","9052.00","9054.90","8954.85","9020.80"
"NIFTY HEALTHCARE","06 Aug 2021","-","-","-","9007.81"
"NIFTY HEALTHCARE","05 Aug 2021","-","-","-","9028.75"
"NIFTY HEALTHCARE","04 Aug 2021","-","-","-","9008.26"
"NIFTY HEALTHCARE","03 Aug 2021","-","-","-","9059.96"
"NIFTY HEALTHCARE","02 Aug 2021","-","-","-","8973.61"
"NIFTY HEALTHCARE","30 Jul 2021","-","-","-","8923.04"
"NIFTY HEALTHCARE","29 Jul 2021","-","-","-","8675.98"
"NIFTY HEALTHCARE","28 Jul 2021","-","-","-","8699.28"
"NIFTY HEALTHCARE","27 Jul 2021","-","-","-","8754.07"
"NIFTY HEALTHCARE","26 Jul 2021","-","-","-","9038.47"
"NIFTY HEALTHCARE","23 Jul 2021","-","-","-","8978.93"
"NIFTY HEALTHCARE","22 Jul 2021","-","-","-","8975.45"
"NIFTY HEALTHCARE","20 Jul 2021","-","-","-","8908.01"
"NIFTY HEALTHCARE","19 Jul 2021","-","-","-","9004.93"
"NIFTY HEALTHCARE","16 Jul 2021","-","-","-","8974.75"
"NIFTY HEALTHCARE","15 Jul 2021","-","-","-","8892.89"
"NIFTY HEALTHCARE","14 Jul 2021","-","-","-","8909.90"
"NIFTY HEALTHCARE","13 Jul 2021","-","-","-","8884.19"
"NIFTY HEALTHCARE","12 Jul 2021","-","-","-","8856.00"
"NIFTY HEALTHCARE","09 Jul 2021","-","-","-","8844.29"
"NIFTY HEALTHCARE","08 Jul 2021","-","-","-","8794.28"
"NIFTY HEALTHCARE","07 Jul 2021","-","-","-","8891.51"
"NIFTY HEALTHCARE","06 Jul 2021","-","-","-","8871.51"
"NIFTY HEALTHCARE","05 Jul 2021","-","-","-","8921.53"
"NIFTY HEALTHCARE","02 Jul 2021","-","-","-","8915.53"
"NIFTY HEALTHCARE","01 Jul 2021","-","-","-","8850.40"
"NIFTY HEALTHCARE","30 Jun 2021","-","-","-","8791.88"
"NIFTY HEALTHCARE","29 Jun 2021","-","-","-","8772.75"
"NIFTY HEALTHCARE","28 Jun 2021","-","-","-","8708.25"
"NIFTY HEALTHCARE","25 Jun 2021","-","-","-","8607.62"
"NIFTY HEALTHCARE","24 Jun 2021","-","-","-","8495.59"
"NIFTY HEALTHCARE","23 Jun 2021","-","-","-","8516.17"
"NIFTY HEALTHCARE","22 Jun 2021","-","-","-","8548.66"
"NIFTY HEALTHCARE","21 Jun 2021","-","-","-","8538.45"
"NIFTY HEALTHCARE","18 Jun 2021","-","-","-","8498.02"
"NIFTY HEALTHCARE","17 Jun 2021","-","-","-","8539.76"
"NIFTY HEALTHCARE","16 Jun 2021","-","-","-","8629.15"
"NIFTY HEALTHCARE","15 Jun 2021","-","-","-","8675.54"
"NIFTY HEALTHCARE","14 Jun 2021","-","-","-","8746.87"
"NIFTY HEALTHCARE","11 Jun 2021","-","-","-","8736.64"
"NIFTY HEALTHCARE","10 Jun 2021","-","-","-","8665.72"
"NIFTY HEALTHCARE","09 Jun 2021","-","-","-","8545.65"
"NIFTY HEALTHCARE","08 Jun 2021","-","-","-","8578.71"
"NIFTY HEALTHCARE","07 Jun 2021","-","-","-","8490.34"
"NIFTY HEALTHCARE","04 Jun 2021","-","-","-","8487.59"
"NIFTY HEALTHCARE","03 Jun 2021","-","-","-","8502.26"
"NIFTY HEALTHCARE","02 Jun 2021","-","-","-","8492.19"
"NIFTY HEALTHCARE","01 Jun 2021","-","-","-","8433.75"
"NIFTY HEALTHCARE","31 May 2021","-","-","-","8415.23"
"NIFTY HEALTHCARE","28 May 2021","-","-","-","8354.15"
"NIFTY HEALTHCARE","27 May 2021","-","-","-","8452.12"
"NIFTY HEALTHCARE","26 May 2021","-","-","-","8475.65"
"NIFTY HEALTHCARE","25 May 2021","-","-","-","8443.79"
"NIFTY HEALTHCARE","24 May 2021","-","-","-","8441.19"
"NIFTY HEALTHCARE","21 May 2021","-","-","-","8389.73"
"NIFTY HEALTHCARE","20 May 2021","-","-","-","8354.50"
"NIFTY HEALTHCARE","19 May 2021","-","-","-","8367.68"
"NIFTY HEALTHCARE","18 May 2021","-","-","-","8275.87"
"NIFTY HEALTHCARE","17 May 2021","-","-","-","8278.96"
"NIFTY HEALTHCARE","14 May 2021","-","-","-","8280.72"
"NIFTY HEALTHCARE","12 May 2021","-","-","-","8397.39"
"NIFTY HEALTHCARE","11 May 2021","-","-","-","8427.30"
"NIFTY HEALTHCARE","10 May 2021","-","-","-","8459.94"
"NIFTY HEALTHCARE","07 May 2021","-","-","-","8266.57"
"NIFTY HEALTHCARE","06 May 2021","-","-","-","8250.83"
"NIFTY HEALTHCARE","05 May 2021","-","-","-","8273.37"
"NIFTY HEALTHCARE","04 May 2021","-","-","-","7990.74"
"NIFTY HEALTHCARE","03 May 2021","-","-","-","8122.88"
"NIFTY HEALTHCARE","30 Apr 2021","-","-","-","8069.03"
"NIFTY HEALTHCARE","29 Apr 2021","-","-","-","7995.46"
"NIFTY HEALTHCARE","28 Apr 2021","-","-","-","7972.67"
"NIFTY HEALTHCARE","27 Apr 2021","-","-","-","7991.20"
"NIFTY HEALTHCARE","26 Apr 2021","-","-","-","7936.11"
"NIFTY HEALTHCARE","23 Apr 2021","-","-","-","7994.68"
"NIFTY HEALTHCARE","22 Apr 2021","-","-","-","8026.10"
"NIFTY HEALTHCARE","20 Apr 2021","-","-","-","8061.98"
"NIFTY HEALTHCARE","19 Apr 2021","-","-","-","7964.79"
"NIFTY HEALTHCARE","16 Apr 2021","-","-","-","7942.87"
"NIFTY HEALTHCARE","15 Apr 2021","-","-","-","7800.45"
"NIFTY HEALTHCARE","13 Apr 2021","-","-","-","7717.10"
"NIFTY HEALTHCARE","12 Apr 2021","-","-","-","7789.63"
"NIFTY HEALTHCARE","09 Apr 2021","-","-","-","7825.97"
"NIFTY HEALTHCARE","08 Apr 2021","-","-","-","7637.21"
"NIFTY HEALTHCARE","07 Apr 2021","-","-","-","7616.85"
"NIFTY HEALTHCARE","06 Apr 2021","-","-","-","7542.36"
"NIFTY HEALTHCARE","05 Apr 2021","-","-","-","7400.64"
"NIFTY HEALTHCARE","01 Apr 2021","-","-","-","7386.47"
