"Index Name","Date","Open","High","Low","Close"
"NIFTY PHARMA","23 Feb 2023","12017.25","12020.20","11939.55","11968.20"
"NIFTY PHARMA","22 Feb 2023","12017.25","12065.90","11980.30","11991.85"
"NIFTY PHARMA","21 Feb 2023","12103.90","12124.45","11998.45","12019.50"
"NIFTY PHARMA","20 Feb 2023","12132.35","12140.80","11971.20","12055.40"
"NIFTY PHARMA","17 Feb 2023","12267.50","12275.85","12142.40","12154.05"
"NIFTY PHARMA","16 Feb 2023","12276.50","12335.90","12257.80","12298.60"
"NIFTY PHARMA","15 Feb 2023","12221.15","12259.65","12135.30","12237.10"
"NIFTY PHARMA","14 Feb 2023","12310.55","12313.00","12209.85","12248.80"
"NIFTY PHARMA","13 Feb 2023","12347.70","12373.60","12221.55","12268.10"
"NIFTY PHARMA","10 Feb 2023","12293.70","12347.15","12207.45","12327.00"
"NIFTY PHARMA","09 Feb 2023","12246.25","12463.65","12246.25","12302.50"
"NIFTY PHARMA","08 Feb 2023","12203.65","12373.85","12144.85","12357.30"
"NIFTY PHARMA","07 Feb 2023","12222.55","12252.90","12121.95","12191.40"
"NIFTY PHARMA","06 Feb 2023","12150.65","12218.65","12086.80","12193.10"
"NIFTY PHARMA","03 Feb 2023","12308.70","12327.15","12086.85","12184.60"
"NIFTY PHARMA","02 Feb 2023","12291.65","12362.00","12224.65","12306.30"
"NIFTY PHARMA","01 Feb 2023","12397.70","12473.45","12252.85","12355.80"
"NIFTY PHARMA","31 Jan 2023","12526.85","12549.70","12335.25","12360.25"
"NIFTY PHARMA","30 Jan 2023","12531.95","12586.70","12443.25","12484.00"
"NIFTY PHARMA","27 Jan 2023","12476.70","12616.80","12447.85","12508.05"
"NIFTY PHARMA","25 Jan 2023","12567.20","12594.50","12409.85","12440.10"
"NIFTY PHARMA","24 Jan 2023","12726.20","12732.40","12575.80","12593.85"
"NIFTY PHARMA","23 Jan 2023","12631.80","12744.40","12586.15","12718.45"
"NIFTY PHARMA","20 Jan 2023","12714.55","12720.80","12581.35","12606.45"
"NIFTY PHARMA","19 Jan 2023","12719.40","12754.70","12674.45","12699.05"
"NIFTY PHARMA","18 Jan 2023","12656.60","12743.40","12631.65","12734.50"
"NIFTY PHARMA","17 Jan 2023","12678.25","12678.25","12585.05","12648.00"
"NIFTY PHARMA","16 Jan 2023","12691.35","12728.10","12592.55","12659.40"
"NIFTY PHARMA","13 Jan 2023","12689.95","12689.95","12589.60","12668.80"
"NIFTY PHARMA","12 Jan 2023","12721.20","12721.20","12584.90","12671.45"
"NIFTY PHARMA","11 Jan 2023","12782.15","12806.40","12657.40","12682.25"
"NIFTY PHARMA","10 Jan 2023","12775.85","12818.25","12736.20","12766.60"
"NIFTY PHARMA","09 Jan 2023","12729.20","12828.55","12705.30","12770.60"
"NIFTY PHARMA","06 Jan 2023","12751.50","12805.60","12625.60","12654.95"
"NIFTY PHARMA","05 Jan 2023","12660.15","12768.10","12640.15","12753.20"
"NIFTY PHARMA","04 Jan 2023","12659.05","12708.50","12591.65","12622.75"
"NIFTY PHARMA","03 Jan 2023","12544.40","12660.85","12515.30","12641.75"
"NIFTY PHARMA","02 Jan 2023","12618.75","12622.10","12474.15","12551.40"
"NIFTY PHARMA","30 Dec 2022","12699.85","12700.60","12573.40","12597.60"
"NIFTY PHARMA","29 Dec 2022","12646.85","12747.75","12528.75","12634.30"
"NIFTY PHARMA","28 Dec 2022","12685.55","12745.95","12609.40","12624.15"
"NIFTY PHARMA","27 Dec 2022","12688.65","12766.55","12640.70","12694.75"
"NIFTY PHARMA","26 Dec 2022","12863.80","12890.50","12644.70","12677.10"
"NIFTY PHARMA","23 Dec 2022","12881.10","13094.10","12746.70","12784.45"
"NIFTY PHARMA","22 Dec 2022","13027.00","13061.70","12836.95","12892.75"
"NIFTY PHARMA","21 Dec 2022","12652.85","12943.60","12645.40","12920.40"
"NIFTY PHARMA","20 Dec 2022","12640.40","12647.75","12529.35","12618.45"
"NIFTY PHARMA","19 Dec 2022","12636.60","12662.20","12529.55","12646.45"
"NIFTY PHARMA","16 Dec 2022","12762.65","12818.60","12616.55","12636.20"
"NIFTY PHARMA","15 Dec 2022","12882.85","12944.25","12793.75","12816.10"
"NIFTY PHARMA","14 Dec 2022","12846.55","12900.85","12810.65","12883.60"
"NIFTY PHARMA","13 Dec 2022","12749.55","12803.95","12702.00","12797.75"
"NIFTY PHARMA","12 Dec 2022","12765.05","12799.75","12687.75","12758.05"
"NIFTY PHARMA","09 Dec 2022","12766.95","12822.20","12711.10","12774.70"
"NIFTY PHARMA","08 Dec 2022","12880.70","12892.95","12702.75","12728.70"
"NIFTY PHARMA","07 Dec 2022","12973.85","13000.95","12855.55","12869.80"
"NIFTY PHARMA","06 Dec 2022","13037.75","13056.15","12914.05","12955.35"
"NIFTY PHARMA","05 Dec 2022","13123.35","13138.80","13000.50","13052.90"
"NIFTY PHARMA","02 Dec 2022","13120.80","13125.00","13006.60","13086.95"
"NIFTY PHARMA","01 Dec 2022","13215.55","13215.55","13091.10","13120.65"
"NIFTY PHARMA","30 Nov 2022","13110.10","13200.55","13059.65","13144.20"
"NIFTY PHARMA","29 Nov 2022","13006.35","13102.75","12992.30","13087.35"
"NIFTY PHARMA","28 Nov 2022","12965.60","13027.05","12940.95","12993.95"
"NIFTY PHARMA","25 Nov 2022","12908.80","12979.15","12830.90","12968.45"
"NIFTY PHARMA","24 Nov 2022","12918.40","12942.50","12854.80","12888.15"
"NIFTY PHARMA","23 Nov 2022","12890.20","12908.15","12845.10","12876.95"
"NIFTY PHARMA","22 Nov 2022","12826.05","12851.60","12766.45","12836.35"
"NIFTY PHARMA","21 Nov 2022","12834.95","12857.40","12754.55","12794.60"
"NIFTY PHARMA","18 Nov 2022","12980.15","12991.40","12840.30","12861.40"
"NIFTY PHARMA","17 Nov 2022","13021.90","13053.80","12924.55","12948.25"
"NIFTY PHARMA","16 Nov 2022","13010.55","13099.20","12948.35","12998.50"
"NIFTY PHARMA","15 Nov 2022","13054.70","13074.60","12954.55","13036.90"
"NIFTY PHARMA","14 Nov 2022","12975.20","13042.05","12811.80","13019.85"
"NIFTY PHARMA","11 Nov 2022","13061.35","13165.45","12987.35","13015.65"
"NIFTY PHARMA","10 Nov 2022","13076.40","13235.90","12934.00","12983.10"
"NIFTY PHARMA","09 Nov 2022","13252.65","13317.70","13053.05","13079.50"
"NIFTY PHARMA","07 Nov 2022","13458.85","13493.85","13196.10","13230.00"
"NIFTY PHARMA","04 Nov 2022","13578.20","13595.40","13388.35","13422.15"
"NIFTY PHARMA","03 Nov 2022","13509.75","13576.45","13487.25","13559.95"
"NIFTY PHARMA","02 Nov 2022","13511.50","13736.05","13486.85","13556.90"
"NIFTY PHARMA","01 Nov 2022","13254.05","13517.25","13246.20","13492.05"
"NIFTY PHARMA","31 Oct 2022","13121.10","13274.55","13112.05","13212.25"
"NIFTY PHARMA","28 Oct 2022","13218.40","13218.40","13026.70","13048.30"
"NIFTY PHARMA","27 Oct 2022","13170.60","13244.95","13121.65","13228.05"
"NIFTY PHARMA","25 Oct 2022","13079.40","13148.35","13033.85","13112.20"
"NIFTY PHARMA","24 Oct 2022","13080.75","13087.95","13050.70","13061.10"
"NIFTY PHARMA","21 Oct 2022","13110.70","13150.40","12956.35","12979.40"
"NIFTY PHARMA","20 Oct 2022","12962.60","13101.30","12941.65","13089.20"
"NIFTY PHARMA","19 Oct 2022","13027.65","13091.35","12955.15","13021.75"
"NIFTY PHARMA","18 Oct 2022","13044.25","13064.80","12949.45","13008.25"
"NIFTY PHARMA","17 Oct 2022","12932.55","13022.70","12925.20","12982.40"
"NIFTY PHARMA","14 Oct 2022","12989.65","13034.40","12933.00","12950.45"
"NIFTY PHARMA","13 Oct 2022","12847.85","12936.35","12810.75","12867.15"
"NIFTY PHARMA","12 Oct 2022","12861.45","12884.65","12742.90","12839.35"
"NIFTY PHARMA","11 Oct 2022","13064.70","13065.75","12805.30","12826.80"
"NIFTY PHARMA","10 Oct 2022","13016.05","13084.50","12933.45","13028.40"
"NIFTY PHARMA","07 Oct 2022","13169.75","13200.30","13097.85","13134.70"
"NIFTY PHARMA","06 Oct 2022","13310.75","13310.75","13150.65","13188.00"
"NIFTY PHARMA","04 Oct 2022","13244.50","13246.05","13140.90","13233.45"
"NIFTY PHARMA","03 Oct 2022","12981.50","13241.10","12958.45","13118.95"
"NIFTY PHARMA","30 Sep 2022","12918.30","12998.30","12813.70","12971.90"
"NIFTY PHARMA","29 Sep 2022","12782.60","12962.85","12778.25","12874.30"
"NIFTY PHARMA","28 Sep 2022","12548.35","12750.65","12525.70","12705.40"
"NIFTY PHARMA","27 Sep 2022","12532.25","12611.85","12457.80","12598.00"
"NIFTY PHARMA","26 Sep 2022","12570.85","12614.05","12441.20","12475.50"
"NIFTY PHARMA","23 Sep 2022","12602.85","12740.10","12594.50","12610.65"
"NIFTY PHARMA","22 Sep 2022","12506.15","12644.95","12500.75","12612.85"
"NIFTY PHARMA","21 Sep 2022","12793.65","12834.85","12549.45","12573.55"
"NIFTY PHARMA","20 Sep 2022","12422.20","12763.90","12417.30","12750.70"
"NIFTY PHARMA","19 Sep 2022","12366.95","12396.15","12185.40","12369.60"
"NIFTY PHARMA","16 Sep 2022","12548.00","12556.75","12315.50","12346.85"
"NIFTY PHARMA","15 Sep 2022","12704.45","12732.80","12480.70","12518.85"
"NIFTY PHARMA","14 Sep 2022","12587.30","12776.15","12587.30","12682.20"
"NIFTY PHARMA","13 Sep 2022","12729.90","12762.90","12718.35","12745.60"
"NIFTY PHARMA","12 Sep 2022","12707.85","12759.75","12695.10","12715.25"
"NIFTY PHARMA","09 Sep 2022","12716.80","12814.25","12662.90","12689.30"
"NIFTY PHARMA","08 Sep 2022","12775.60","12776.50","12638.65","12689.95"
"NIFTY PHARMA","07 Sep 2022","12542.55","12717.45","12539.90","12696.30"
"NIFTY PHARMA","06 Sep 2022","12597.20","12624.30","12567.35","12598.00"
"NIFTY PHARMA","05 Sep 2022","12507.95","12579.80","12444.90","12565.55"
"NIFTY PHARMA","02 Sep 2022","12587.65","12634.95","12485.45","12506.15"
"NIFTY PHARMA","01 Sep 2022","12619.30","12701.95","12546.35","12555.00"
"NIFTY PHARMA","30 Aug 2022","12588.90","12715.75","12560.90","12699.40"
"NIFTY PHARMA","29 Aug 2022","12380.65","12565.90","12352.65","12545.75"
"NIFTY PHARMA","26 Aug 2022","12662.95","12683.25","12569.05","12580.45"
"NIFTY PHARMA","25 Aug 2022","12710.75","12717.60","12563.75","12593.25"
"NIFTY PHARMA","24 Aug 2022","12716.10","12760.75","12585.85","12644.00"
"NIFTY PHARMA","23 Aug 2022","12499.45","12710.05","12498.80","12683.55"
"NIFTY PHARMA","22 Aug 2022","12723.35","12794.60","12565.50","12588.25"
"NIFTY PHARMA","19 Aug 2022","12935.95","12982.05","12771.75","12799.95"
"NIFTY PHARMA","18 Aug 2022","12934.35","12948.35","12797.45","12935.75"
"NIFTY PHARMA","17 Aug 2022","12987.00","13011.90","12936.35","12979.25"
"NIFTY PHARMA","16 Aug 2022","12896.75","12962.60","12867.85","12933.85"
"NIFTY PHARMA","12 Aug 2022","13016.50","13017.50","12830.45","12864.00"
"NIFTY PHARMA","11 Aug 2022","12998.40","13033.75","12961.40","13014.20"
"NIFTY PHARMA","10 Aug 2022","12986.25","13053.10","12915.50","12950.70"
"NIFTY PHARMA","08 Aug 2022","12952.05","12962.95","12878.10","12940.25"
"NIFTY PHARMA","05 Aug 2022","13003.85","13068.30","12920.00","12939.75"
"NIFTY PHARMA","04 Aug 2022","12720.05","12992.25","12681.30","12982.35"
"NIFTY PHARMA","03 Aug 2022","12789.05","12829.10","12618.20","12682.00"
"NIFTY PHARMA","02 Aug 2022","12765.50","12792.95","12699.95","12780.40"
"NIFTY PHARMA","01 Aug 2022","12835.40","12883.75","12707.70","12766.85"
"NIFTY PHARMA","29 Jul 2022","12677.75","12835.45","12526.30","12776.55"
"NIFTY PHARMA","28 Jul 2022","12665.60","12682.20","12500.20","12660.65"
"NIFTY PHARMA","27 Jul 2022","12341.65","12647.75","12301.85","12628.95"
"NIFTY PHARMA","26 Jul 2022","12495.65","12508.80","12325.00","12341.90"
"NIFTY PHARMA","25 Jul 2022","12612.35","12640.80","12454.25","12488.80"
"NIFTY PHARMA","22 Jul 2022","12687.80","12711.15","12573.90","12617.55"
"NIFTY PHARMA","21 Jul 2022","12710.10","12756.35","12599.50","12651.75"
"NIFTY PHARMA","20 Jul 2022","12786.40","12786.40","12685.60","12711.50"
"NIFTY PHARMA","19 Jul 2022","12680.40","12820.25","12663.15","12682.20"
"NIFTY PHARMA","18 Jul 2022","12827.35","12869.40","12668.45","12713.45"
"NIFTY PHARMA","15 Jul 2022","12775.40","12800.75","12665.00","12732.00"
"NIFTY PHARMA","14 Jul 2022","12664.40","12855.65","12630.50","12721.00"
"NIFTY PHARMA","13 Jul 2022","12494.70","12639.15","12442.55","12622.30"
"NIFTY PHARMA","12 Jul 2022","12516.50","12587.30","12428.75","12450.65"
"NIFTY PHARMA","11 Jul 2022","12447.85","12598.70","12386.90","12564.85"
"NIFTY PHARMA","08 Jul 2022","12449.30","12460.05","12392.35","12449.45"
"NIFTY PHARMA","07 Jul 2022","12408.70","12450.85","12370.60","12389.70"
"NIFTY PHARMA","06 Jul 2022","12264.00","12350.70","12220.40","12331.15"
"NIFTY PHARMA","05 Jul 2022","12254.65","12373.90","12217.40","12233.75"
"NIFTY PHARMA","04 Jul 2022","12240.30","12344.55","12143.95","12218.20"
"NIFTY PHARMA","01 Jul 2022","12124.45","12296.30","12084.00","12260.90"
"NIFTY PHARMA","30 Jun 2022","12176.15","12252.60","12110.20","12159.35"
"NIFTY PHARMA","29 Jun 2022","12139.45","12249.80","12099.35","12210.95"
"NIFTY PHARMA","28 Jun 2022","12224.40","12235.95","12100.85","12214.55"
"NIFTY PHARMA","27 Jun 2022","12275.80","12325.75","12200.10","12221.55"
"NIFTY PHARMA","24 Jun 2022","12173.25","12270.50","12150.55","12178.40"
"NIFTY PHARMA","23 Jun 2022","11969.95","12145.05","11947.90","12127.20"
"NIFTY PHARMA","22 Jun 2022","12050.65","12147.65","11893.15","11939.05"
"NIFTY PHARMA","21 Jun 2022","11887.00","12118.05","11882.70","12098.35"
"NIFTY PHARMA","20 Jun 2022","11815.00","11886.10","11726.40","11847.90"
"NIFTY PHARMA","17 Jun 2022","12000.65","12038.25","11745.05","11803.95"
"NIFTY PHARMA","16 Jun 2022","12321.60","12330.50","12022.45","12066.65"
"NIFTY PHARMA","15 Jun 2022","12248.40","12299.55","12204.75","12261.35"
"NIFTY PHARMA","14 Jun 2022","12140.30","12283.35","12135.75","12218.50"
"NIFTY PHARMA","13 Jun 2022","12288.25","12410.75","12130.65","12191.85"
"NIFTY PHARMA","10 Jun 2022","12363.70","12447.65","12330.20","12419.20"
"NIFTY PHARMA","09 Jun 2022","12284.80","12481.95","12228.10","12465.90"
"NIFTY PHARMA","08 Jun 2022","12279.90","12341.15","12170.45","12317.80"
"NIFTY PHARMA","07 Jun 2022","12352.85","12362.70","12189.65","12279.65"
"NIFTY PHARMA","06 Jun 2022","12406.60","12463.80","12360.60","12412.40"
"NIFTY PHARMA","03 Jun 2022","12556.80","12622.35","12401.65","12418.80"
"NIFTY PHARMA","02 Jun 2022","12407.40","12518.60","12376.70","12500.35"
"NIFTY PHARMA","01 Jun 2022","12665.85","12665.85","12393.90","12443.75"
"NIFTY PHARMA","31 May 2022","12608.25","12690.55","12527.80","12604.45"
"NIFTY PHARMA","30 May 2022","12731.65","12822.65","12662.90","12671.15"
"NIFTY PHARMA","27 May 2022","12635.40","12688.05","12555.85","12669.95"
"NIFTY PHARMA","26 May 2022","12606.40","12655.25","12398.40","12557.50"
"NIFTY PHARMA","25 May 2022","12749.00","12808.30","12526.05","12543.85"
"NIFTY PHARMA","24 May 2022","12908.80","12926.20","12666.30","12691.60"
"NIFTY PHARMA","23 May 2022","13121.00","13253.80","12854.00","12889.20"
"NIFTY PHARMA","20 May 2022","12718.80","13089.40","12707.95","13065.50"
"NIFTY PHARMA","19 May 2022","12646.75","12743.40","12574.05","12600.85"
"NIFTY PHARMA","18 May 2022","12767.80","12942.90","12756.30","12881.55"
"NIFTY PHARMA","17 May 2022","12627.45","12759.15","12548.65","12745.95"
"NIFTY PHARMA","16 May 2022","12634.70","12687.40","12536.55","12608.25"
"NIFTY PHARMA","13 May 2022","12534.25","12764.60","12521.90","12629.50"
"NIFTY PHARMA","12 May 2022","12514.80","12521.60","12299.20","12424.45"
"NIFTY PHARMA","11 May 2022","12530.15","12632.20","12407.60","12557.65"
"NIFTY PHARMA","10 May 2022","12753.90","12869.40","12557.75","12596.30"
"NIFTY PHARMA","09 May 2022","12727.65","12856.65","12665.30","12785.00"
"NIFTY PHARMA","06 May 2022","12840.85","12896.40","12726.55","12820.90"
"NIFTY PHARMA","05 May 2022","13181.75","13284.55","12968.15","13008.50"
"NIFTY PHARMA","04 May 2022","13462.20","13510.70","13068.20","13108.80"
"NIFTY PHARMA","02 May 2022","13397.30","13479.50","13323.50","13460.25"
"NIFTY PHARMA","29 Apr 2022","13507.10","13765.95","13429.25","13462.85"
"NIFTY PHARMA","28 Apr 2022","13473.35","13547.15","13377.60","13480.00"
"NIFTY PHARMA","27 Apr 2022","13365.65","13416.45","13258.80","13358.15"
"NIFTY PHARMA","26 Apr 2022","13384.40","13505.65","13376.05","13444.10"
"NIFTY PHARMA","25 Apr 2022","13441.95","13516.80","13263.10","13296.75"
"NIFTY PHARMA","22 Apr 2022","13786.80","13786.80","13516.60","13569.85"
"NIFTY PHARMA","21 Apr 2022","13703.60","13838.10","13670.25","13821.30"
"NIFTY PHARMA","20 Apr 2022","13572.90","13722.35","13492.05","13660.65"
"NIFTY PHARMA","19 Apr 2022","13774.35","13853.15","13413.45","13522.45"
"NIFTY PHARMA","18 Apr 2022","13699.40","13823.45","13612.30","13717.30"
"NIFTY PHARMA","13 Apr 2022","13761.15","13849.15","13698.70","13772.75"
"NIFTY PHARMA","12 Apr 2022","13801.00","13879.50","13661.50","13744.65"
"NIFTY PHARMA","11 Apr 2022","13827.00","13948.25","13818.90","13837.85"
"NIFTY PHARMA","08 Apr 2022","13875.05","13923.10","13715.40","13838.60"
"NIFTY PHARMA","07 Apr 2022","13786.70","13972.45","13779.15","13815.00"
"NIFTY PHARMA","06 Apr 2022","13786.55","13907.65","13744.50","13758.45"
"NIFTY PHARMA","05 Apr 2022","13837.20","13903.55","13777.45","13809.25"
"NIFTY PHARMA","04 Apr 2022","13630.45","13806.50","13571.45","13789.25"
"NIFTY PHARMA","01 Apr 2022","13609.90","13647.05","13524.00","13579.90"
