"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","26 Jun 2023","8585.30","8732.10","8578.05","8713.35"
"NIFTY HEALTHCARE","23 Jun 2023","8582.60","8615.15","8515.50","8583.60"
"NIFTY HEALTHCARE","22 Jun 2023","8632.20","8646.95","8575.55","8583.70"
"NIFTY HEALTHCARE","21 Jun 2023","8661.00","8675.35","8605.55","8642.40"
"NIFTY HEALTHCARE","20 Jun 2023","8695.45","8702.70","8630.00","8647.75"
"NIFTY HEALTHCARE","19 Jun 2023","8674.90","8748.40","8663.35","8670.10"
"NIFTY HEALTHCARE","16 Jun 2023","8633.45","8680.55","8623.35","8651.55"
"NIFTY HEALTHCARE","15 Jun 2023","8484.40","8603.45","8480.70","8597.35"
"NIFTY HEALTHCARE","14 Jun 2023","8472.55","8480.30","8422.80","8462.35"
"NIFTY HEALTHCARE","13 Jun 2023","8387.55","8468.55","8376.20","8454.05"
"NIFTY HEALTHCARE","12 Jun 2023","8367.00","8397.65","8330.15","8363.40"
"NIFTY HEALTHCARE","09 Jun 2023","8384.60","8424.90","8355.40","8365.40"
"NIFTY HEALTHCARE","08 Jun 2023","8484.90","8496.85","8367.15","8379.90"
"NIFTY HEALTHCARE","07 Jun 2023","8427.65","8490.80","8417.20","8475.40"
"NIFTY HEALTHCARE","06 Jun 2023","8345.10","8408.60","8321.15","8399.95"
"NIFTY HEALTHCARE","05 Jun 2023","8386.10","8391.35","8336.55","8348.20"
"NIFTY HEALTHCARE","02 Jun 2023","8298.75","8367.05","8274.15","8353.95"
"NIFTY HEALTHCARE","01 Jun 2023","8234.50","8302.80","8221.00","8291.00"
"NIFTY HEALTHCARE","31 May 2023","8164.60","8238.05","8147.55","8210.60"
"NIFTY HEALTHCARE","30 May 2023","8175.60","8195.70","8134.45","8149.45"
"NIFTY HEALTHCARE","29 May 2023","8173.25","8178.40","8095.65","8166.35"
"NIFTY HEALTHCARE","26 May 2023","8061.95","8165.55","8040.55","8149.35"
"NIFTY HEALTHCARE","25 May 2023","8083.20","8094.85","8031.75","8058.85"
"NIFTY HEALTHCARE","24 May 2023","8009.90","8082.20","8000.85","8075.65"
"NIFTY HEALTHCARE","23 May 2023","7984.55","8037.15","7967.40","7999.80"
"NIFTY HEALTHCARE","22 May 2023","7836.90","7983.30","7821.75","7974.75"
"NIFTY HEALTHCARE","19 May 2023","7885.80","7916.75","7835.80","7851.50"
"NIFTY HEALTHCARE","18 May 2023","7985.10","7985.10","7860.70","7871.90"
"NIFTY HEALTHCARE","17 May 2023","7986.85","8005.35","7914.30","7949.90"
"NIFTY HEALTHCARE","16 May 2023","8034.45","8090.10","7963.05","7977.00"
"NIFTY HEALTHCARE","15 May 2023","7997.75","8039.20","7941.85","8021.35"
"NIFTY HEALTHCARE","12 May 2023","8041.10","8060.85","7958.20","7998.10"
"NIFTY HEALTHCARE","11 May 2023","8065.20","8070.75","7951.80","8006.10"
"NIFTY HEALTHCARE","10 May 2023","8124.10","8127.25","8053.15","8096.95"
"NIFTY HEALTHCARE","09 May 2023","8096.30","8112.25","8047.60","8101.85"
"NIFTY HEALTHCARE","08 May 2023","8048.15","8084.75","8030.35","8077.10"
"NIFTY HEALTHCARE","05 May 2023","8073.10","8083.55","8030.65","8048.90"
"NIFTY HEALTHCARE","04 May 2023","8022.90","8077.30","8014.65","8067.65"
"NIFTY HEALTHCARE","03 May 2023","8016.50","8040.90","7995.00","8017.45"
"NIFTY HEALTHCARE","02 May 2023","8018.05","8057.40","7996.50","8018.50"
"NIFTY HEALTHCARE","28 Apr 2023","7951.60","8020.90","7934.15","8013.55"
"NIFTY HEALTHCARE","27 Apr 2023","7875.80","7941.00","7851.35","7927.15"
"NIFTY HEALTHCARE","26 Apr 2023","7874.15","7891.85","7845.85","7871.80"
"NIFTY HEALTHCARE","25 Apr 2023","7882.50","7887.20","7826.35","7874.40"
"NIFTY HEALTHCARE","24 Apr 2023","7908.50","7912.30","7845.30","7884.15"
"NIFTY HEALTHCARE","21 Apr 2023","7920.70","7952.80","7908.00","7931.90"
"NIFTY HEALTHCARE","20 Apr 2023","7990.80","7994.80","7893.35","7908.05"
"NIFTY HEALTHCARE","19 Apr 2023","7993.30","8028.25","7948.95","7979.45"
"NIFTY HEALTHCARE","18 Apr 2023","7892.00","7993.95","7852.85","7986.80"
"NIFTY HEALTHCARE","17 Apr 2023","7936.25","7949.10","7859.25","7889.60"
"NIFTY HEALTHCARE","13 Apr 2023","7997.65","8005.80","7924.90","7931.50"
"NIFTY HEALTHCARE","12 Apr 2023","7801.85","7984.35","7786.75","7978.35"
"NIFTY HEALTHCARE","11 Apr 2023","7771.70","7844.00","7734.65","7779.90"
"NIFTY HEALTHCARE","10 Apr 2023","7759.25","7772.00","7733.20","7759.05"
"NIFTY HEALTHCARE","06 Apr 2023","7666.75","7736.55","7649.00","7727.00"
"NIFTY HEALTHCARE","05 Apr 2023","7625.30","7670.00","7601.60","7663.00"
"NIFTY HEALTHCARE","03 Apr 2023","7648.40","7651.85","7592.55","7621.25"
