"Index Name","Date","Open","High","Low","Close"
"NIFTY PHARMA","20 Dec 2024","22708.45","22791","22452.45","22501.85"
"NIFTY PHARMA","19 Dec 2024","22209.35","22726.9","22163.6","22697.90"
"NIFTY PHARMA","18 Dec 2024","22105.85","22431.1","22099.85","22314.55"
"NIFTY PHARMA","17 Dec 2024","22307.4","22350.5","22015.75","22074.55"
"NIFTY PHARMA","16 Dec 2024","22212.2","22289.35","22067.1","22255.55"
"NIFTY PHARMA","13 Dec 2024","22184.4","22222.5","21798","22157.35"
"NIFTY PHARMA","12 Dec 2024","22402.3","22420.55","22187.75","22229.30"
"NIFTY PHARMA","11 Dec 2024","22352","22397.15","22267.1","22302.60"
"NIFTY PHARMA","10 Dec 2024","22392.4","22419.2","22179.4","22291.45"
"NIFTY PHARMA","09 Dec 2024","22434.5","22463.25","22266.3","22309.10"
"NIFTY PHARMA","06 Dec 2024","22548.55","22562.95","22398.05","22434.75"
"NIFTY PHARMA","05 Dec 2024","22485.65","22528.3","22145.05","22463.40"
"NIFTY PHARMA","04 Dec 2024","22497.85","22526.8","22292.1","22422.90"
"NIFTY PHARMA","03 Dec 2024","22600","22603.9","22399.55","22445.70"
"NIFTY PHARMA","02 Dec 2024","22323.95","22517.55","22269.4","22450.20"
"NIFTY PHARMA","29 Nov 2024","21817.65","22297.55","21796.3","22240.20"
"NIFTY PHARMA","28 Nov 2024","21855.8","21884.5","21649.5","21728.60"
"NIFTY PHARMA","27 Nov 2024","21970","22037.7","21751.9","21828.60"
"NIFTY PHARMA","26 Nov 2024","22231.75","22250.55","21924.85","21961.75"
"NIFTY PHARMA","25 Nov 2024","22163.85","22275.7","22064.9","22177.05"
"NIFTY PHARMA","22 Nov 2024","21769.35","22024.3","21721.55","21962.05"
"NIFTY PHARMA","21 Nov 2024","21672.05","21857.85","21552.9","21740.10"
"NIFTY PHARMA","19 Nov 2024","21505.35","21990.05","21495.75","21768.85"
"NIFTY PHARMA","18 Nov 2024","21802.65","21851.4","21475.95","21544.15"
"NIFTY PHARMA","14 Nov 2024","21802.65","22012","21693.9","21752.00"
"NIFTY PHARMA","13 Nov 2024","22089.3","22120.65","21757.2","21809.30"
"NIFTY PHARMA","12 Nov 2024","22317.6","22537.85","22094.2","22151.60"
"NIFTY PHARMA","11 Nov 2024","22671.05","22678.55","22285.95","22344.25"
"NIFTY PHARMA","08 Nov 2024","22603.45","22673.35","22428.8","22542.25"
"NIFTY PHARMA","07 Nov 2024","23028.5","23032.55","22478.2","22526.95"
"NIFTY PHARMA","06 Nov 2024","22781.15","22979.35","22687.6","22920.35"
"NIFTY PHARMA","05 Nov 2024","22613.85","22788.15","22381.6","22661.25"
"NIFTY PHARMA","04 Nov 2024","22817","22817","22421.25","22638.30"
"NIFTY PHARMA","01 Nov 2024","22886.45","22894.55","22724.3","22807.15"
"NIFTY PHARMA","31 Oct 2024","22639.8","22781.1","22550.5","22735.55"
"NIFTY PHARMA","30 Oct 2024","22512.8","22569","22216.95","22374.95"
"NIFTY PHARMA","29 Oct 2024","22978.65","23003.95","22360.5","22601.40"
"NIFTY PHARMA","28 Oct 2024","22604.05","22948.7","22430.45","22857.25"
"NIFTY PHARMA","25 Oct 2024","22606.2","22752.2","22463","22574.55"
"NIFTY PHARMA","24 Oct 2024","22493.15","22651.9","22464.1","22570.80"
"NIFTY PHARMA","23 Oct 2024","22764.45","22896.15","22437.95","22471.60"
"NIFTY PHARMA","22 Oct 2024","23126.25","23206.45","22790.85","22828.20"
"NIFTY PHARMA","21 Oct 2024","23412.7","23486.95","23074.55","23122.70"
"NIFTY PHARMA","18 Oct 2024","23249.25","23426.55","23075.5","23356.20"
"NIFTY PHARMA","17 Oct 2024","23569.2","23577.95","23200.55","23254.00"
"NIFTY PHARMA","16 Oct 2024","23561.7","23591.8","23331.55","23467.35"
"NIFTY PHARMA","15 Oct 2024","23727.05","23808.85","23495.55","23555.70"
"NIFTY PHARMA","14 Oct 2024","23624.1","23713.95","23475.85","23680.00"
"NIFTY PHARMA","11 Oct 2024","23378.05","23592.9","23261.15","23582.25"
"NIFTY PHARMA","10 Oct 2024","23834","23885.95","23254.6","23305.15"
"NIFTY PHARMA","09 Oct 2024","23319.45","23907.9","23314.2","23783.80"
"NIFTY PHARMA","08 Oct 2024","22925.7","23345.55","22896.05","23307.95"
"NIFTY PHARMA","07 Oct 2024","23145.2","23215.45","22852.7","22977.80"
"NIFTY PHARMA","04 Oct 2024","23140","23442","22983.5","23094.70"
"NIFTY PHARMA","03 Oct 2024","23168.3","23356","23090.25","23178.75"
"NIFTY PHARMA","01 Oct 2024","23294.25","23328.65","23084.05","23296.55"
"NIFTY PHARMA","30 Sep 2024","23497.75","23578.5","23250.4","23281.20"
"NIFTY PHARMA","27 Sep 2024","23268.55","23557.45","23257.35","23519.10"
"NIFTY PHARMA","26 Sep 2024","23275.4","23287.25","23022.15","23250.90"
"NIFTY PHARMA","25 Sep 2024","23241.9","23278.9","23087.7","23249.00"
"NIFTY PHARMA","24 Sep 2024","23103.3","23240.6","23094.8","23188.40"
"NIFTY PHARMA","23 Sep 2024","23134.35","23292.05","23035.6","23134.25"
"NIFTY PHARMA","20 Sep 2024","23014.4","23062.4","22857.05","23005.25"
"NIFTY PHARMA","19 Sep 2024","23108.65","23160.1","22802.6","22930.15"
"NIFTY PHARMA","18 Sep 2024","23411.65","23414.15","22914.75","23025.20"
"NIFTY PHARMA","17 Sep 2024","23472.95","23504.5","23367.55","23383.65"
"NIFTY PHARMA","16 Sep 2024","23560.55","23573.85","23414.9","23448.75"
"NIFTY PHARMA","13 Sep 2024","23466.25","23521.15","23365.05","23457.65"
"NIFTY PHARMA","12 Sep 2024","23358.75","23488.7","23239.5","23429.60"
"NIFTY PHARMA","11 Sep 2024","23293.15","23463.1","23175.75","23220.40"
"NIFTY PHARMA","10 Sep 2024","23126.3","23297.5","23109.75","23256.85"
"NIFTY PHARMA","09 Sep 2024","23019","23100.85","22884.55","23009.40"
"NIFTY PHARMA","06 Sep 2024","23154.7","23233.15","22988.9","23043.40"
"NIFTY PHARMA","05 Sep 2024","23216.9","23404.85","23116.9","23156.70"
"NIFTY PHARMA","04 Sep 2024","22942.9","23214.5","22902.3","23184.40"
"NIFTY PHARMA","03 Sep 2024","23035.1","23219.35","22986.3","23014.30"
"NIFTY PHARMA","02 Sep 2024","23343.05","23384.85","22957.5","22987.45"
"NIFTY PHARMA","30 Aug 2024","22918.7","23275.5","22915.3","23217.60"
"NIFTY PHARMA","29 Aug 2024","22969","23111.5","22774.25","22878.05"
"NIFTY PHARMA","28 Aug 2024","22815.7","23090.75","22710.55","22989.10"
"NIFTY PHARMA","27 Aug 2024","22597.8","22758.5","22547.5","22729.00"
"NIFTY PHARMA","26 Aug 2024","22520.65","22607.35","22437.15","22554.95"
"NIFTY PHARMA","23 Aug 2024","22565.6","22608.1","22450.85","22527.85"
"NIFTY PHARMA","22 Aug 2024","22660.3","22661","22501.95","22546.10"
"NIFTY PHARMA","21 Aug 2024","22420.9","22588.65","22349.75","22577.90"
"NIFTY PHARMA","20 Aug 2024","22313.95","22385","22179.75","22374.25"
"NIFTY PHARMA","19 Aug 2024","22200.9","22292.5","22124.7","22237.85"
"NIFTY PHARMA","16 Aug 2024","22127.6","22152.9","21933.7","22106.50"
"NIFTY PHARMA","14 Aug 2024","22276.85","22276.85","21945.9","22012.70"
"NIFTY PHARMA","13 Aug 2024","22303.8","22326.55","22152.55","22191.60"
"NIFTY PHARMA","12 Aug 2024","22209.05","22262.5","22109.2","22205.60"
"NIFTY PHARMA","09 Aug 2024","22239.7","22299.45","22155.25","22209.55"
"NIFTY PHARMA","08 Aug 2024","22065.65","22301.05","22033.7","22114.25"
"NIFTY PHARMA","07 Aug 2024","21755.65","22050.3","21682.75","22036.95"
"NIFTY PHARMA","06 Aug 2024","21669.65","21877","21537.45","21562.55"
"NIFTY PHARMA","05 Aug 2024","21526.8","21878.8","21501.8","21583.05"
"NIFTY PHARMA","02 Aug 2024","21620.4","22005.1","21528.65","21902.85"
"NIFTY PHARMA","01 Aug 2024","21840.15","21875.15","21694.9","21790.35"
"NIFTY PHARMA","31 Jul 2024","21566.65","21824.7","21566.65","21777.15"
"NIFTY PHARMA","30 Jul 2024","21667.4","21754.95","21516.5","21540.80"
"NIFTY PHARMA","29 Jul 2024","21701.55","21745.25","21474.75","21674.95"
"NIFTY PHARMA","26 Jul 2024","21184.6","21703.3","21159","21603.10"
"NIFTY PHARMA","25 Jul 2024","20817.45","21139.3","20739.15","21105.50"
"NIFTY PHARMA","24 Jul 2024","20790.55","20962.55","20670.25","20908.50"
"NIFTY PHARMA","23 Jul 2024","20644.85","20788.4","20329.45","20755.35"
"NIFTY PHARMA","22 Jul 2024","20319.7","20716.45","20275.25","20641.55"
"NIFTY PHARMA","19 Jul 2024","20706.15","20722.2","20398.45","20425.40"
"NIFTY PHARMA","18 Jul 2024","20737","20805.25","20563.7","20768.35"
"NIFTY PHARMA","16 Jul 2024","20869.95","20913.5","20729.85","20765.45"
"NIFTY PHARMA","15 Jul 2024","20705.8","20960.3","20675.2","20844.55"
"NIFTY PHARMA","12 Jul 2024","20631.1","20653.35","20501.15","20612.65"
"NIFTY PHARMA","11 Jul 2024","20781.8","20804.25","20525.5","20601.70"
"NIFTY PHARMA","10 Jul 2024","20731.2","20743.1","20351.35","20725.95"
"NIFTY PHARMA","09 Jul 2024","20396.7","20670.85","20308","20645.80"
"NIFTY PHARMA","08 Jul 2024","20493.2","20575.35","20283","20325.80"
"NIFTY PHARMA","05 Jul 2024","20237.5","20516.1","20230.1","20453.85"
"NIFTY PHARMA","04 Jul 2024","19955.7","20238.6","19872.95","20192.60"
"NIFTY PHARMA","03 Jul 2024","19813.55","19965.8","19707.9","19915.30"
"NIFTY PHARMA","02 Jul 2024","19776.7","19818.75","19697.35","19786.40"
"NIFTY PHARMA","01 Jul 2024","19794.85","19823.35","19660.95","19758.25"
"NIFTY PHARMA","28 Jun 2024","19557.65","19797.9","19555.65","19731.55"
"NIFTY PHARMA","27 Jun 2024","19549.05","19631.15","19414.9","19514.80"
"NIFTY PHARMA","26 Jun 2024","19528.85","19601.4","19433.35","19545.35"
"NIFTY PHARMA","25 Jun 2024","19579.9","19630.6","19455.85","19532.30"
"NIFTY PHARMA","24 Jun 2024","19511.85","19627.15","19442.45","19521.15"
"NIFTY PHARMA","21 Jun 2024","19593.75","19757.75","19491.5","19528.40"
"NIFTY PHARMA","20 Jun 2024","19594.75","19606.85","19477.7","19544.55"
"NIFTY PHARMA","19 Jun 2024","19894.65","19904.5","19618.25","19644.50"
"NIFTY PHARMA","18 Jun 2024","19907.5","19927.9","19710.9","19826.65"
"NIFTY PHARMA","14 Jun 2024","19860.25","19918.65","19821.4","19895.65"
"NIFTY PHARMA","13 Jun 2024","19842.55","19878.25","19706.55","19838.50"
"NIFTY PHARMA","12 Jun 2024","19763.15","19794.05","19658.05","19739.10"
"NIFTY PHARMA","11 Jun 2024","19853.65","19868.45","19666.15","19689.70"
"NIFTY PHARMA","10 Jun 2024","19696.55","19809.9","19629.85","19774.70"
"NIFTY PHARMA","07 Jun 2024","19297.95","19596.7","19270.1","19578.00"
"NIFTY PHARMA","06 Jun 2024","19365.55","19365.6","19056.75","19232.10"
"NIFTY PHARMA","05 Jun 2024","18789.75","19354.8","18655.9","19281.25"
"NIFTY PHARMA","04 Jun 2024","18942.4","18977.8","17904.75","18603.15"
"NIFTY PHARMA","03 Jun 2024","19206.9","19213","18831.05","18864.15"
"NIFTY PHARMA","31 May 2024","19015.5","19067.15","18732.35","18796.30"
"NIFTY PHARMA","30 May 2024","19274.35","19287.75","18910.8","18971.00"
"NIFTY PHARMA","29 May 2024","19208.5","19415","19150.2","19321.35"
"NIFTY PHARMA","28 May 2024","19171.3","19341.8","19131.2","19215.75"
"NIFTY PHARMA","27 May 2024","19258.15","19313.4","19070.05","19111.95"
"NIFTY PHARMA","24 May 2024","19252.15","19256.85","19094.35","19119.50"
"NIFTY PHARMA","23 May 2024","19285.45","19285.45","18994.3","19216.35"
"NIFTY PHARMA","22 May 2024","19305.9","19422.2","19051.55","19317.40"
"NIFTY PHARMA","21 May 2024","19080.5","19280.55","19021.55","19205.20"
"NIFTY PHARMA","18 May 2024","19057.45","19155.4","19054.5","19108.00"
"NIFTY PHARMA","17 May 2024","19028.5","19039.65","18933.55","18981.60"
"NIFTY PHARMA","16 May 2024","18961.4","19024.35","18727.25","18996.15"
"NIFTY PHARMA","15 May 2024","18952","19032.85","18857.55","18886.55"
"NIFTY PHARMA","14 May 2024","18956.75","18978.75","18795.15","18860.85"
"NIFTY PHARMA","13 May 2024","18680.1","18971.75","18638.6","18939.00"
"NIFTY PHARMA","10 May 2024","18469.6","18699.85","18449.7","18609.45"
"NIFTY PHARMA","09 May 2024","18870.15","18920.3","18406.65","18437.05"
"NIFTY PHARMA","08 May 2024","18739.95","18885.55","18613.45","18850.85"
"NIFTY PHARMA","07 May 2024","19264.95","19270","18703.85","18846.30"
"NIFTY PHARMA","06 May 2024","19193.9","19228.3","18969.5","19203.30"
"NIFTY PHARMA","03 May 2024","19203.85","19267.15","19057.3","19133.40"
"NIFTY PHARMA","02 May 2024","18991.55","19182.4","18990.45","19124.45"
"NIFTY PHARMA","30 Apr 2024","19168.8","19222.3","18938.85","18970.60"
"NIFTY PHARMA","29 Apr 2024","19096.7","19153.2","18998.05","19096.90"
"NIFTY PHARMA","26 Apr 2024","18937.55","19056.7","18891.5","18994.65"
"NIFTY PHARMA","25 Apr 2024","18631.85","18907.45","18605.1","18878.15"
"NIFTY PHARMA","24 Apr 2024","18508.9","18643.15","18490.5","18586.20"
"NIFTY PHARMA","23 Apr 2024","18781.75","18788.6","18444.9","18463.75"
"NIFTY PHARMA","22 Apr 2024","18512.45","18691.65","18500.1","18643.00"
"NIFTY PHARMA","19 Apr 2024","18413.5","18470.45","18298.25","18404.60"
"NIFTY PHARMA","18 Apr 2024","18790.4","18815.6","18479.2","18525.75"
"NIFTY PHARMA","16 Apr 2024","18571.9","18726.75","18525.8","18695.60"
"NIFTY PHARMA","15 Apr 2024","18613.75","18685.4","18545.55","18617.65"
"NIFTY PHARMA","12 Apr 2024","19068.2","19113.55","18765.8","18788.65"
"NIFTY PHARMA","10 Apr 2024","19210.20","19225.40","19070.25","19117.00"
"NIFTY PHARMA","09 Apr 2024","19275.85","19286.00","19138.20","19182.30"
"NIFTY PHARMA","08 Apr 2024","19246.50","19288.45","19138.20","19218.85"
"NIFTY PHARMA","05 Apr 2024","19084.20","19395.55","19076.60","19160.75"
"NIFTY PHARMA","04 Apr 2024","19220.70","19222.00","18952.65","19125.20"
"NIFTY PHARMA","03 Apr 2024","19172.70","19272.65","19058.40","19153.05"
"NIFTY PHARMA","02 Apr 2024","19235.15","19237.75","19124.55","19185.15"
"NIFTY PHARMA","01 Apr 2024","19147.50","19234.20","19091.55","19207.90"
